onset	duration	trial_type	value
19.49696	10	Left	1
31.309824	10	Right	1
48.398336	10	Right	1
63.995904	10	Left	1
80.396288	10	Left	1
94.732288	10	Left	1
106.0864	10	Right	1
121.225216	10	Right	1
138.428416	10	Left	1
155.516928	10	Left	1
167.329792	10	Left	1
186.023936	10	Right	1
201.736192	10	Right	1
216.18688	10	Left	1
237.174784	10	Right	1
253.231104	10	Right	1
268.94336	10	Left	1
280.297472	10	Right	1
297.730048	10	Left	1
310.80448	10	Left	1
331.104256	10	Left	1
346.472448	10	Right	1
360.235008	10	Right	1
376.061952	10	Right	1
389.709824	10	Right	1
410.238976	10	Left	1
421.937152	10	Left	1
438.452224	10	Left	1
457.834496	10	Right	1
472.973312	10	Right	1
