onset	duration	trial_type	value
17.432576	10	Right	1
32.456704	10	Right	1
50.806784	10	Left	1
62.50496	10	Left	1
79.937536	10	Left	1
97.255424	10	Left	1
113.082368	10	Left	1
129.826816	10	Right	1
146.685952	10	Right	1
159.98976	10	Right	1
174.211072	10	Left	1
187.170816	10	Left	1
199.671808	10	Left	1
214.007808	10	Right	1
229.834752	10	Right	1
243.597312	10	Right	1
256.90112	10	Right	1
270.434304	10	Left	1
283.967488	10	Right	1
300.826624	10	Left	1
317.11232	10	Left	1
335.921152	10	Right	1
350.94528	10	Right	1
370.786304	10	Right	1
385.236992	10	Right	1
400.605184	10	Left	1
412.991488	10	Left	1
429.735936	10	Left	1
446.939136	10	Left	1
462.76608	10	Right	1
