onset	duration	trial_type	value
17.088512	10	Left	1
28.901376	10	Right	1
45.989888	10	Right	1
61.702144	10	Left	1
77.98784	10	Left	1
92.32384	10	Left	1
103.677952	10	Right	1
118.816768	10	Right	1
136.019968	10	Left	1
153.10848	10	Left	1
164.921344	10	Left	1
183.615488	10	Right	1
199.442432	10	Right	1
213.89312	10	Left	1
234.881024	10	Right	1
250.937344	10	Right	1
266.6496	10	Left	1
278.1184	10	Right	1
295.550976	10	Left	1
308.51072	10	Left	1
328.810496	10	Left	1
344.293376	10	Right	1
358.055936	10	Right	1
373.88288	10	Right	1
387.530752	10	Right	1
408.059904	10	Left	1
419.75808	10	Left	1
436.273152	10	Left	1
455.770112	10	Right	1
470.79424	10	Right	1
