onset	duration	trial_type	value
16.62976	10	Left	1
36.929536	10	Left	1
51.150848	10	Left	1
65.486848	10	Left	1
76.84096	10	Right	1
88.653824	10	Right	1
107.23328	10	Right	1
118.816768	10	Right	1
133.152768	10	Left	1
149.782528	10	Right	1
168.247296	10	Left	1
186.94144	10	Right	1
207.814656	10	Left	1
228.687872	10	Left	1
240.27136	10	Left	1
258.850816	10	Left	1
271.007744	10	Left	1
284.99968	10	Left	1
297.61536	10	Right	1
317.915136	10	Left	1
335.347712	10	Right	1
351.51872	10	Right	1
364.363776	10	Right	1
383.287296	10	Left	1
401.866752	10	Right	1
422.739968	10	Left	1
433.979392	10	Right	1
447.512576	10	Right	1
463.33952	10	Right	1
483.524608	10	Right	1
