onset	duration	trial_type	value
17.63328	10	Right	1
32.600064	10	Right	1
51.007488	10	Left	1
62.619648	10	Left	1
80.080896	10	Left	1
97.456128	10	Left	1
113.283072	10	Left	1
129.970176	10	Right	1
146.829312	10	Right	1
160.161792	10	Right	1
174.440448	10	Left	1
187.342848	10	Left	1
199.815168	10	Left	1
214.17984	10	Right	1
230.006784	10	Right	1
243.769344	10	Right	1
257.015808	10	Right	1
270.606336	10	Left	1
284.196864	10	Right	1
301.056	10	Left	1
317.227008	10	Left	1
336.064512	10	Right	1
351.203328	10	Right	1
370.987008	10	Right	1
385.437696	10	Right	1
400.748544	10	Left	1
413.220864	10	Left	1
429.907968	10	Left	1
447.025152	10	Left	1
462.938112	10	Right	1
