onset	duration	trial_type	value
16.859136	10	Right	1
31.883264	10	Right	1
50.348032	10	Left	1
62.046208	10	Left	1
79.478784	10	Left	1
96.796672	10	Left	1
112.623616	10	Left	1
129.368064	10	Right	1
146.2272	10	Right	1
159.531008	10	Right	1
173.867008	10	Left	1
186.712064	10	Left	1
199.213056	10	Left	1
213.549056	10	Right	1
229.376	10	Right	1
243.13856	10	Right	1
256.442368	10	Right	1
270.09024	10	Left	1
283.623424	10	Right	1
300.48256	10	Left	1
316.653568	10	Left	1
335.577088	10	Right	1
350.715904	10	Right	1
370.44224	10	Right	1
384.892928	10	Right	1
400.26112	10	Left	1
412.762112	10	Left	1
429.391872	10	Left	1
446.595072	10	Left	1
462.536704	10	Right	1
