onset	duration	trial_type	value
15.941632	10	Left	1
27.754496	10	Right	1
44.843008	10	Right	1
60.440576	10	Left	1
76.84096	10	Left	1
91.17696	10	Left	1
102.531072	10	Right	1
117.669888	10	Right	1
134.873088	10	Left	1
151.9616	10	Left	1
163.659776	10	Left	1
182.35392	10	Right	1
198.180864	10	Right	1
212.631552	10	Left	1
233.619456	10	Right	1
249.675776	10	Right	1
265.388032	10	Left	1
276.742144	10	Right	1
294.17472	10	Left	1
307.249152	10	Left	1
327.548928	10	Left	1
342.91712	10	Right	1
356.67968	10	Right	1
372.506624	10	Right	1
386.154496	10	Right	1
406.683648	10	Left	1
418.381824	10	Left	1
434.896896	10	Left	1
454.279168	10	Right	1
469.303296	10	Right	1
