onset	duration	trial_type	value
15.597568	10	Right	1
30.621696	10	Right	1
49.086464	10	Left	1
60.669952	10	Left	1
78.102528	10	Left	1
95.420416	10	Left	1
111.24736	10	Left	1
127.991808	10	Right	1
144.850944	10	Right	1
158.154752	10	Right	1
172.376064	10	Left	1
185.335808	10	Left	1
197.8368	10	Left	1
212.1728	10	Right	1
227.999744	10	Right	1
241.762304	10	Right	1
255.066112	10	Right	1
268.713984	10	Left	1
282.247168	10	Right	1
298.991616	10	Left	1
315.277312	10	Left	1
334.086144	10	Right	1
349.22496	10	Right	1
368.951296	10	Right	1
383.401984	10	Right	1
398.770176	10	Left	1
411.271168	10	Left	1
427.900928	10	Left	1
445.104128	10	Left	1
460.931072	10	Right	1
