onset	duration	trial_type	value
15.253504	10	Left	1
27.066368	10	Right	1
44.15488	10	Right	1
59.752448	10	Left	1
76.152832	10	Left	1
90.488832	10	Left	1
101.842944	10	Right	1
116.98176	10	Right	1
134.18496	10	Left	1
151.273472	10	Left	1
162.971648	10	Left	1
181.665792	10	Right	1
197.492736	10	Right	1
211.943424	10	Left	1
232.931328	10	Right	1
248.987648	10	Right	1
264.585216	10	Left	1
276.054016	10	Right	1
293.486592	10	Left	1
306.561024	10	Left	1
326.8608	10	Left	1
342.228992	10	Right	1
355.991552	10	Right	1
371.818496	10	Right	1
385.466368	10	Right	1
405.99552	10	Left	1
417.579008	10	Left	1
434.208768	10	Left	1
453.59104	10	Right	1
468.615168	10	Right	1
