onset	duration	trial_type	value
17.77664	10	Left	1
38.076416	10	Left	1
52.297728	10	Left	1
66.633728	10	Left	1
77.98784	10	Right	1
89.800704	10	Right	1
108.38016	10	Right	1
119.963648	10	Right	1
134.299648	10	Left	1
150.929408	10	Right	1
169.394176	10	Left	1
188.08832	10	Right	1
208.961536	10	Left	1
229.834752	10	Left	1
241.41824	10	Left	1
259.997696	10	Left	1
272.154624	10	Left	1
286.14656	10	Left	1
298.76224	10	Right	1
319.062016	10	Left	1
336.494592	10	Right	1
352.6656	10	Right	1
365.510656	10	Right	1
384.434176	10	Left	1
403.013632	10	Right	1
423.886848	10	Left	1
435.126272	10	Right	1
448.659456	10	Right	1
464.4864	10	Right	1
484.671488	10	Right	1
