onset	duration	trial_type	value
17.661952	10	Left	1
29.474816	10	Right	1
46.563328	10	Right	1
62.160896	10	Left	1
78.56128	10	Left	1
92.89728	10	Left	1
104.251392	10	Right	1
119.390208	10	Right	1
136.593408	10	Left	1
153.68192	10	Left	1
165.380096	10	Left	1
184.07424	10	Right	1
199.901184	10	Right	1
214.351872	10	Left	1
235.225088	10	Right	1
251.396096	10	Right	1
266.993664	10	Left	1
278.462464	10	Right	1
295.89504	10	Left	1
308.854784	10	Left	1
329.15456	10	Left	1
344.63744	10	Right	1
358.4	10	Right	1
374.226944	10	Right	1
387.874816	10	Right	1
408.403968	10	Left	1
419.987456	10	Left	1
436.617216	10	Left	1
455.999488	10	Right	1
471.023616	10	Right	1
